candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_211,Autoformer_211,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.531911000,68.2493896484375,4.946815174,4.507096958160401,0.3985345184803009,0.13201089948415756,2.0163039326667787,-277.35743149112443,15.27383213043213,1.5333799123764038,92.25743408203125,2487.874905702
Autoformer_212,Autoformer_212,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.639271000,48.22859573364258,1.222847230,4.482774448394776,0.42389256358146665,0.2428942710161209,-80.5485710144043,-1782.0873408033585,24.338665008544922,1.8150817632675171,71.21416625976562,2592.471934566
Autoformer_213,Autoformer_213,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.203271000,55.91121292114258,3.080009724,5.04438591003418,0.3791538715362549,0.1964548110961914,-116.10895462036133,-143.48172397960397,13.311981010437012,1.9846265077590943,78.74742126464844,0.017788927
Autoformer_214,Autoformer_214,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.803207000,52.06683349609375,2.197471210,3.7790859222412108,0.38693544268608093,0.14161904603242875,-51.418939208984376,-213.88047926086128,15.627227973937988,1.5290290355682372,58.539765167236325,1.370298061
Autoformer_215,Autoformer_215,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.267079000,36.636234283447266,0.499443160,3.314283514022827,0.37377542853355405,0.17676523327827454,-36.79016304016113,-235.12854982201574,17.809514617919923,1.787873673439026,32.41905174255371,0.004564603
Autoformer_216,Autoformer_216,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.050247000,51.781124114990234,1.994490428,3.3575310707092285,0.3519762396812439,0.11412658989429474,-31.999267196655275,-106.70311727953381,15.528090858459473,1.317664122581482,41.90960464477539,0.012068681
Autoformer_217,Autoformer_217,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.470791000,42.400657653808594,0.882973144,4.176912546157837,0.36088441014289857,0.226310595870018,-60.87350692749023,-204.16794787491594,15.978759002685546,1.8558918476104735,45.665042114257815,0.007000106
Autoformer_218,Autoformer_218,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.933767000,52.49603271484375,1.758441185,2.69670991897583,0.41518940925598147,0.06843071579933166,-42.89626884460449,-127.19018258376778,16.85810794830322,1.2947161436080932,43.55941619873047,9.436549325
Autoformer_219,Autoformer_219,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.667911000,46.883724212646484,1.309420157,3.5567800998687744,0.367067939043045,0.15412605106830596,-47.41868019104004,-255.874677938358,15.93439540863037,1.7104004144668579,45.49310073852539,0.008523886
Autoformer_220,Autoformer_220,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.794631000,63.7378044128418,4.852147966,5.88614559173584,0.38687133193016054,0.18455817699432372,-119.36073303222656,-1523.7685234340074,24.77315483093262,1.475103235244751,111.23086090087891,174825.200943104
Autoformer_221,Autoformer_221,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.540039000,45.867889404296875,1.351655108,4.605052089691162,0.4004874587059021,0.16657592058181764,-64.47316970825196,-2406.1385680215685,32.61993560791016,1.7716609239578247,62.39634552001953,0.018896646
Autoformer_222,Autoformer_222,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.639271000,48.22859573364258,1.247030250,3.5790425300598145,0.416187584400177,0.19458084404468537,-47.72825317382812,-258.8086943635147,15.260449600219726,1.7033910512924195,54.239960479736325,0.371254816
Autoformer_223,Autoformer_223,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.471303000,43.87636947631836,1.309420157,3.9460320472717285,0.37464639544487,0.169228395819664,-52.040026092529295,-259.9052571615054,14.805729866027832,1.3135864734649658,48.03209457397461,0.008228588
Autoformer_224,Autoformer_224,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.736647000,48.525596618652344,1.386455036,3.443101978302002,0.414767849445343,0.1494564786553383,-40.42658805847168,-151.05349305604977,14.430880928039551,1.710818314552307,51.54328079223633,0.008238492
Autoformer_225,Autoformer_225,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.540039000,45.867889404296875,1.386455036,2.378299188613892,0.363328355550766,0.0939529925584793,-16.358254623413085,-128.7713207971374,20.85004577636719,1.2731293201446534,29.42030601501465,0.006940529
Autoformer_226,Autoformer_226,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.645639000,59.279056549072266,3.027809988,5.65480146408081,0.4154407024383545,0.227586629986763,-116.30763244628906,-155.67126648600998,17.233008575439452,2.4071683406829836,101.53875579833985,0.290381005
Autoformer_227,Autoformer_227,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.493383000,57.339237213134766,2.887784949,5.771477794647216,0.388230162858963,0.2014497071504593,-106.77475128173828,-1914.5218896750653,22.927686309814455,1.5638290882110595,93.68980560302734,0.235339776
Autoformer_228,Autoformer_228,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.671623000,48.95637130737305,1.807396961,3.1902727127075194,0.3905328631401062,0.13399359732866287,-39.41390800476074,-124.88634636977731,16.165046310424806,1.6202423334121705,46.53001480102539,0.010002687
Autoformer_229,Autoformer_229,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.471303000,43.87636947631836,1.309420157,2.863359308242798,0.3471773326396942,0.12658995091915132,-24.400418853759767,-154.64366798860377,18.87943115234375,1.3516367435455323,32.215437698364255,0.006862770
Autoformer_230,Autoformer_230,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.051015000,53.775325775146484,2.887784949,3.489510107040405,0.3744556844234467,0.09521431028842926,-41.323350524902345,-135.98490304996255,18.789277267456054,1.3344512462615967,49.997964477539064,0.021786938
Autoformer_231,Autoformer_231,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.306727000,39.62419128417969,0.763663044,2.0762706995010376,0.40621917843818667,0.0717688262462616,-13.851245880126953,-104.91325019433661,16.03419761657715,1.2286859035491944,24.717639541625978,0.006032061
Autoformer_232,Autoformer_232,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.470791000,42.400657653808594,0.882973144,3.167107677459717,0.35852597951889037,0.13541938811540605,-32.523258209228516,-85.71642795564404,16.7330322265625,1.4741127252578736,33.95025100708008,0.006992221
Autoformer_233,Autoformer_233,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.865031000,50.600406646728516,1.749334882,3.614249420166016,0.37144815325737,0.17722536325454713,-57.98685989379883,-279.2101668986294,12.773341751098632,1.6067329406738282,51.772787475585936,0.193629738
Autoformer_234,Autoformer_234,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.380839000,42.46670150756836,1.012129705,3.3587148666381834,0.39387093782424926,0.19637701213359832,-35.561863327026366,-122.35584324612348,13.418342018127442,1.6236039638519286,42.91926727294922,0.004911917
