candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc4_dtr32_0090,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc4_dtr32_0090,Mamba,short_term_forecast,m4,5,success,,72226688.0
mamba_short_term_forecast_m4_yearly_dm128_df8_expand1_dc2_dtr32_0091,mamba_short_term_forecast_m4_yearly_dm128_df8_expand1_dc2_dtr32_0091,Mamba,short_term_forecast,m4,5,success,,23952062.8
mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc2_dtr32_0092,mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc2_dtr32_0092,Mamba,short_term_forecast,m4,5,success,,92861984.0
mamba_short_term_forecast_m4_yearly_dm96_df16_expand2_dc3_dtr32_0093,mamba_short_term_forecast_m4_yearly_dm96_df16_expand2_dc3_dtr32_0093,Mamba,short_term_forecast,m4,5,success,,74717240.0
mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc2_dtr32_0094,mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc2_dtr32_0094,Mamba,short_term_forecast,m4,5,success,,27118500.0
mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc3_dtr32_0095,mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc3_dtr32_0095,Mamba,short_term_forecast,m4,5,success,,17323991.6
mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc2_dtr16_0096,mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc2_dtr16_0096,Mamba,short_term_forecast,m4,5,success,,3345594.0
mamba_short_term_forecast_m4_yearly_dm128_df12_expand2_dc4_dtr32_0097,mamba_short_term_forecast_m4_yearly_dm128_df12_expand2_dc4_dtr32_0097,Mamba,short_term_forecast,m4,5,success,,459464032.0
mamba_short_term_forecast_m4_yearly_dm64_df16_expand1_dc2_dtr16_0098,mamba_short_term_forecast_m4_yearly_dm64_df16_expand1_dc2_dtr16_0098,Mamba,short_term_forecast,m4,5,success,,1020227.1125
mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc4_dtr16_0099,mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc4_dtr16_0099,Mamba,short_term_forecast,m4,5,success,,10376675.0
mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc3_dtr8_0100,mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc3_dtr8_0100,Mamba,short_term_forecast,m4,5,success,,54310052.0
