candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_204,Autoformer_204,Autoformer,proxy_test,long_term_forecast,custom,5,success,,2.693470000,58.76283645629883,0.735216509,0.9467296123504638,0.5317919373512268,0.005589405633509159,-1.8267729043960572,-18.646684788910648,299.2261047363281,1.4604054689407349,23.90814552307129,64.774722355
Autoformer_205,Autoformer_205,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.960286000,56.01020431518555,0.432993042,0.4691580832004547,0.5713693618774414,0.005130124557763338,-0.692854380607605,-9.053855253956716,295.0024108886719,1.3799898862838744,12.198581886291503,2.140278195
Autoformer_206,Autoformer_206,Autoformer,proxy_test,long_term_forecast,custom,5,success,,3.780574000,66.22724151611328,0.955902876,0.44482438564300536,0.5880844116210937,0.0036499610636383296,-0.6669948101043701,-13.104536992913026,293.57636108398435,1.4502204418182374,14.571709442138673,50.828268339
Autoformer_207,Autoformer_207,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.485214000,51.15617752075195,0.284496532,0.7540975928306579,0.5859060287475586,0.008148691058158875,-2.068145728111267,-13.954028529756409,296.98642578125,1.558017873764038,17.58109951019287,36.267504026
Autoformer_208,Autoformer_208,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.566558000,49.919158935546875,0.370937725,0.7116793990135193,0.5611955165863037,0.006379054859280586,-1.1179659962654114,-16.10603835536009,297.12029418945315,1.464923334121704,16.182085227966308,10.416102195
Autoformer_209,Autoformer_209,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.434974000,46.841339111328125,0.320089440,0.7970489740371705,0.5648738980293274,0.007523578312247992,-1.697191023826599,-15.67262708903075,298.1453430175781,1.5160851955413819,16.866046905517578,0.440467635
Autoformer_210,Autoformer_210,Autoformer,proxy_test,long_term_forecast,custom,5,success,,3.929566000,69.9656982421875,1.163595854,0.8833197593688965,0.5762029170989991,0.004659173637628555,-2.0319711923599244,-18.08032822303835,298.53394775390626,1.559617829322815,28.99677963256836,481854834.223559499
Autoformer_211,Autoformer_211,Autoformer,proxy_test,long_term_forecast,custom,5,success,,4.666846000,74.38014221191406,1.189253734,0.9986287236213685,0.5704753875732422,0.005320790037512779,-2.615405774116516,-19.27466254960102,297.4548278808594,1.4806561470031738,34.318346405029295,7649306.367282381
Autoformer_212,Autoformer_212,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.707166000,56.56719970703125,0.341894606,0.6578595995903015,0.6148477911949157,0.008086997177451849,-1.3059359788894653,-28.82670795222747,321.5192626953125,1.7456836700439453,17.43350601196289,5834303.761232691
Autoformer_213,Autoformer_213,Autoformer,proxy_test,long_term_forecast,custom,5,success,,3.338206000,63.24602508544922,0.955902876,0.9415913701057435,0.5830999374389648,0.005889992229640484,-3.086312770843506,-18.10041618896694,297.8660888671875,1.521335506439209,28.638248443603516,54.072526438
