candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_long_term_forecast_weather_dm96_df8_expand2_dc4_dtr16_0054,mamba_long_term_forecast_weather_dm96_df8_expand2_dc4_dtr16_0054,Mamba,long_term_forecast,custom,5,success,,12452949393408.0
mamba_long_term_forecast_weather_dm96_df8_expand2_dc2_dtr8_0055,mamba_long_term_forecast_weather_dm96_df8_expand2_dc2_dtr8_0055,Mamba,long_term_forecast,custom,5,success,,2913479163904.0
mamba_long_term_forecast_weather_dm64_df8_expand2_dc3_dtr32_0056,mamba_long_term_forecast_weather_dm64_df8_expand2_dc3_dtr32_0056,Mamba,long_term_forecast,custom,5,success,,971035115520.0
mamba_long_term_forecast_weather_dm128_df8_expand2_dc4_dtr16_0057,mamba_long_term_forecast_weather_dm128_df8_expand2_dc4_dtr16_0057,Mamba,long_term_forecast,custom,5,success,,41154250801152.0
mamba_long_term_forecast_weather_dm128_df12_expand2_dc2_dtr16_0058,mamba_long_term_forecast_weather_dm128_df12_expand2_dc2_dtr16_0058,Mamba,long_term_forecast,custom,5,success,,18069126643712.0
mamba_long_term_forecast_weather_dm96_df16_expand2_dc3_dtr8_0059,mamba_long_term_forecast_weather_dm96_df16_expand2_dc3_dtr8_0059,Mamba,long_term_forecast,custom,5,success,,11011571580928.0
mamba_long_term_forecast_weather_dm128_df12_expand1_dc4_dtr16_0060,mamba_long_term_forecast_weather_dm128_df12_expand1_dc4_dtr16_0060,Mamba,long_term_forecast,custom,5,success,,17952705347584.0
mamba_long_term_forecast_weather_dm96_df12_expand1_dc3_dtr16_0061,mamba_long_term_forecast_weather_dm96_df12_expand1_dc3_dtr16_0061,Mamba,long_term_forecast,custom,5,success,,2724847419392.0
mamba_long_term_forecast_weather_dm96_df8_expand1_dc4_dtr32_0062,mamba_long_term_forecast_weather_dm96_df8_expand1_dc4_dtr32_0062,Mamba,long_term_forecast,custom,5,success,,4674387181568.0
mamba_long_term_forecast_weather_dm64_df16_expand2_dc3_dtr32_0063,mamba_long_term_forecast_weather_dm64_df16_expand2_dc3_dtr32_0063,Mamba,long_term_forecast,custom,5,success,,1908932083712.0
mamba_long_term_forecast_weather_dm96_df8_expand2_dc3_dtr16_0064,mamba_long_term_forecast_weather_dm96_df8_expand2_dc3_dtr16_0064,Mamba,long_term_forecast,custom,5,success,,7690038280192.0
mamba_long_term_forecast_weather_dm64_df12_expand2_dc4_dtr8_0065,mamba_long_term_forecast_weather_dm64_df12_expand2_dc4_dtr8_0065,Mamba,long_term_forecast,custom,5,success,,1336142331904.0
mamba_long_term_forecast_weather_dm128_df12_expand2_dc3_dtr8_0066,mamba_long_term_forecast_weather_dm128_df12_expand2_dc3_dtr8_0066,Mamba,long_term_forecast,custom,5,success,,26913628225536.0
mamba_long_term_forecast_weather_dm96_df12_expand1_dc2_dtr8_0067,mamba_long_term_forecast_weather_dm96_df12_expand1_dc2_dtr8_0067,Mamba,long_term_forecast,custom,5,success,,969252012032.0
mamba_long_term_forecast_weather_dm128_df16_expand1_dc3_dtr16_0068,mamba_long_term_forecast_weather_dm128_df16_expand1_dc3_dtr16_0068,Mamba,long_term_forecast,custom,5,success,,14249363505152.0
mamba_long_term_forecast_weather_dm96_df8_expand2_dc2_dtr32_0069,mamba_long_term_forecast_weather_dm96_df8_expand2_dc2_dtr32_0069,Mamba,long_term_forecast,custom,5,success,,5391636758528.0
mamba_long_term_forecast_weather_dm96_df8_expand2_dc3_dtr8_0070,mamba_long_term_forecast_weather_dm96_df8_expand2_dc3_dtr8_0070,Mamba,long_term_forecast,custom,5,success,,5654825664512.0
mamba_long_term_forecast_weather_dm128_df8_expand2_dc2_dtr16_0071,mamba_long_term_forecast_weather_dm128_df8_expand2_dc2_dtr16_0071,Mamba,long_term_forecast,custom,5,success,,12011647166054.4
mamba_long_term_forecast_weather_dm128_df8_expand2_dc3_dtr8_0072,mamba_long_term_forecast_weather_dm128_df8_expand2_dc3_dtr8_0072,Mamba,long_term_forecast,custom,5,success,,18532762910720.0
mamba_long_term_forecast_weather_dm128_df16_expand1_dc2_dtr16_0073,mamba_long_term_forecast_weather_dm128_df16_expand1_dc2_dtr16_0073,Mamba,long_term_forecast,custom,5,success,,7526621380608.0
mamba_long_term_forecast_weather_dm64_df8_expand2_dc4_dtr16_0074,mamba_long_term_forecast_weather_dm64_df8_expand2_dc4_dtr16_0074,Mamba,long_term_forecast,custom,5,success,,1200068755456.0
mamba_long_term_forecast_weather_dm64_df8_expand1_dc4_dtr8_0075,mamba_long_term_forecast_weather_dm64_df8_expand1_dc4_dtr8_0075,Mamba,long_term_forecast,custom,5,success,,184031199232.0
mamba_long_term_forecast_weather_dm96_df16_expand1_dc2_dtr32_0076,mamba_long_term_forecast_weather_dm96_df16_expand1_dc2_dtr32_0076,Mamba,long_term_forecast,custom,5,success,,2410547249152.0
mamba_long_term_forecast_weather_dm96_df12_expand2_dc3_dtr16_0077,mamba_long_term_forecast_weather_dm96_df12_expand2_dc3_dtr16_0077,Mamba,long_term_forecast,custom,5,success,,11780300472320.0
mamba_long_term_forecast_weather_dm64_df8_expand2_dc3_dtr16_0078,mamba_long_term_forecast_weather_dm64_df8_expand2_dc3_dtr16_0078,Mamba,long_term_forecast,custom,5,success,,678844812492.8
mamba_long_term_forecast_weather_dm96_df12_expand1_dc4_dtr16_0079,mamba_long_term_forecast_weather_dm96_df12_expand1_dc4_dtr16_0079,Mamba,long_term_forecast,custom,5,success,,4976409575424.0
mamba_long_term_forecast_weather_dm96_df16_expand2_dc4_dtr8_0080,mamba_long_term_forecast_weather_dm96_df16_expand2_dc4_dtr8_0080,Mamba,long_term_forecast,custom,5,success,,17736096808960.0
mamba_long_term_forecast_weather_dm96_df8_expand1_dc4_dtr8_0081,mamba_long_term_forecast_weather_dm96_df8_expand1_dc4_dtr8_0081,Mamba,long_term_forecast,custom,5,success,,2344913207296.0
mamba_long_term_forecast_weather_dm128_df16_expand1_dc4_dtr16_0082,mamba_long_term_forecast_weather_dm128_df16_expand1_dc4_dtr16_0082,Mamba,long_term_forecast,custom,5,success,,23193767116800.0
mamba_long_term_forecast_weather_dm96_df16_expand1_dc3_dtr16_0083,mamba_long_term_forecast_weather_dm96_df16_expand1_dc3_dtr16_0083,Mamba,long_term_forecast,custom,5,success,,3650526642176.0
mamba_long_term_forecast_weather_dm64_df12_expand2_dc2_dtr32_0084,mamba_long_term_forecast_weather_dm64_df12_expand2_dc2_dtr32_0084,Mamba,long_term_forecast,custom,5,success,,771786604544.0
mamba_long_term_forecast_weather_dm64_df8_expand2_dc4_dtr8_0085,mamba_long_term_forecast_weather_dm64_df8_expand2_dc4_dtr8_0085,Mamba,long_term_forecast,custom,5,success,,879827209420.8
mamba_long_term_forecast_weather_dm128_df12_expand1_dc2_dtr8_0086,mamba_long_term_forecast_weather_dm128_df12_expand1_dc2_dtr8_0086,Mamba,long_term_forecast,custom,5,success,,4050136334336.0
mamba_long_term_forecast_weather_dm128_df16_expand2_dc4_dtr16_0087,mamba_long_term_forecast_weather_dm128_df16_expand2_dc4_dtr16_0087,Mamba,long_term_forecast,custom,5,success,,83700431716352.0
mamba_long_term_forecast_weather_dm96_df8_expand2_dc4_dtr8_0088,mamba_long_term_forecast_weather_dm96_df8_expand2_dc4_dtr8_0088,Mamba,long_term_forecast,custom,5,success,,9228315000832.0
