candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc3_dtr32_0063,mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc3_dtr32_0063,Mamba,short_term_forecast,pedestrian_counts,5,success,,40192.0,198702352.0,0.8733467102050781,0.00032932191461441105,-6.7757526397705075,-708.404492202332,0.36300655603408816,3.508996868133545,3829364.6
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc3_dtr16_0064,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc3_dtr16_0064,Mamba,short_term_forecast,pedestrian_counts,5,success,,67968.0,347596048.0,2.3536240220069886,0.0029096585567458533,-101.93297319412231,-2324.017012261536,0.5201742649078369,11.048585033416748,13760525.4
mamba_short_term_forecast_pedestrian_counts_dm64_df12_expand2_dc4_dtr8_0065,mamba_short_term_forecast_pedestrian_counts_dm64_df12_expand2_dc4_dtr8_0065,Mamba,short_term_forecast,pedestrian_counts,5,success,,32640.0,160167184.0,1.0486077964305878,0.0035529287371900862,-18.079258251190186,-336.1812178783599,0.3816332697868347,4.510438346862793,3075479.0
mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand2_dc3_dtr8_0066,mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand2_dc3_dtr8_0066,Mamba,short_term_forecast,pedestrian_counts,5,success,,114176.0,584570128.0,1.5462472558021545,0.0036381575060659087,-45.37687088251114,-3185.131919930414,0.6177542328834533,8.787832593917846,58148488.0
mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand1_dc2_dtr8_0067,mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand1_dc2_dtr8_0067,Mamba,short_term_forecast,pedestrian_counts,5,success,,33888.0,170059024.0,1.0392400026321411,0.0004958725665346719,-9.088524580001831,-3132.618013799432,0.47351582646369933,4.6659417152404785,2347556.25
mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc3_dtr16_0068,mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc3_dtr16_0068,Mamba,short_term_forecast,pedestrian_counts,5,success,,61184.0,309318928.0,1.2184717416763307,0.00046019591245567427,-13.763248348236084,-511.4368917070909,0.37494419813156127,5.982540655136108,29415828.4
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc2_dtr32_0069,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc2_dtr32_0069,Mamba,short_term_forecast,pedestrian_counts,5,success,,73920.0,380626192.0,1.8482004046440124,0.009909778759174514,-75.35979869365693,-585.7636002965768,0.5690640568733215,8.292379426956177,9184025.0
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc3_dtr8_0070,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc3_dtr8_0070,Mamba,short_term_forecast,pedestrian_counts,5,success,,64896.0,331080976.0,1.6657379269599915,0.005896558301901678,-50.1647465467453,-706.3058464680337,0.5725603699684143,8.219001817703248,10488963.6
mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc2_dtr16_0071,mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc2_dtr16_0071,Mamba,short_term_forecast,pedestrian_counts,5,success,,114944.0,595580176.0,1.9542115449905395,0.0008789810468442738,-36.52154531478882,-1201.2007816216876,0.34374711513519285,10.545042896270752,32833252.4
mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc3_dtr8_0072,mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc3_dtr8_0072,Mamba,short_term_forecast,pedestrian_counts,5,success,,111104.0,573560080.0,2.323914897441864,0.001939137240697164,-81.01157703399659,-3554.5653434043465,0.5625303745269775,12.89300708770752,47886096.0
mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc2_dtr16_0073,mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand1_dc2_dtr16_0073,Mamba,short_term_forecast,pedestrian_counts,5,success,,61056.0,309318928.0,1.5562235116958618,0.000895267489249818,-22.317199325561525,-171.44778494592614,0.3930387020111084,7.845832252502442,19436760.0
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc4_dtr16_0074,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc4_dtr16_0074,Mamba,short_term_forecast,pedestrian_counts,5,success,,33152.0,165672208.0,1.097322165966034,0.0006631288706557825,-12.59099612236023,-1036.5750153598774,0.6314279913902283,4.737729549407959,2731057.95
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand1_dc4_dtr8_0075,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand1_dc4_dtr8_0075,Mamba,short_term_forecast,pedestrian_counts,5,success,,15808.0,77591824.0,0.6027617871761322,0.00034286348127352537,-4.279304808378219,-620.7503870029682,0.27362958192825315,2.250724697113037,480369.025
mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand1_dc2_dtr32_0076,mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand1_dc2_dtr32_0076,Mamba,short_term_forecast,pedestrian_counts,5,success,,39648.0,198960400.0,1.100060224533081,0.005529823531105649,-18.148991030454635,-1894.328785667631,0.7318690657615662,4.9224155902862545,5253647.7
mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand2_dc3_dtr16_0077,mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand2_dc3_dtr16_0077,Mamba,short_term_forecast,pedestrian_counts,5,success,,70272.0,355853584.0,1.5417342901229858,0.0009939118273905479,-24.248323822021483,-1440.9004443901897,0.2830611884593964,7.557263135910034,19648052.0
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc3_dtr16_0078,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc3_dtr16_0078,Mamba,short_term_forecast,pedestrian_counts,5,success,,33024.0,165672208.0,1.0991833090782166,0.0004381239145004656,-11.392811584472657,-1068.441668962901,0.3207084059715271,4.410400009155273,1806718.5
