candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr16_0087,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr16_0087,Mamba,short_term_forecast,m4,5,success,,606845120.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr8_0088,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr8_0088,Mamba,short_term_forecast,m4,5,success,,44342796.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc3_dtr32_0089,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc3_dtr32_0089,Mamba,short_term_forecast,m4,5,success,,9479580.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr32_0090,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr32_0090,Mamba,short_term_forecast,m4,5,success,,89086880.0
mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr32_0091,mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr32_0091,Mamba,short_term_forecast,m4,5,success,,31201038.0
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr32_0092,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr32_0092,Mamba,short_term_forecast,m4,5,success,,121475688.0
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr32_0093,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr32_0093,Mamba,short_term_forecast,m4,5,success,,96806128.0
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr32_0094,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr32_0094,Mamba,short_term_forecast,m4,5,success,,36565316.0
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr32_0095,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr32_0095,Mamba,short_term_forecast,m4,5,success,,22537907.2
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr16_0096,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr16_0096,Mamba,short_term_forecast,m4,5,success,,4466753.5
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc4_dtr32_0097,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc4_dtr32_0097,Mamba,short_term_forecast,m4,5,success,,566120896.0
mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc2_dtr16_0098,mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc2_dtr16_0098,Mamba,short_term_forecast,m4,5,success,,1365165.25
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr16_0099,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr16_0099,Mamba,short_term_forecast,m4,5,success,,12730139.0
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr8_0100,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr8_0100,Mamba,short_term_forecast,m4,5,success,,69223560.0
