candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_078,Mamba_078,Mamba,long_term_forecast,custom,5,success,,40064.0,18.92462730407715,224962784.0,0.39642083644866943,0.345121169090271,0.0008520774426870048,-1.0656858921051025,-593.7897675430477,0.9528315186500549,0.07513802647590637,1.914357876777649,49065549824.0
Mamba_079,Mamba_079,Mamba,long_term_forecast,custom,5,success,,173440.0,29.580421447753906,1009821920.0,0.5319047033786773,0.38272665739059447,0.0006526484794449061,-2.0486530542373655,-333.5865938963397,0.8731817364692688,0.03428031727671623,3.7452805519104,2268891604582.4
Mamba_080,Mamba_080,Mamba,long_term_forecast,custom,5,success,,74688.0,23.037303924560547,422357216.0,0.8464640080928802,0.31159602999687197,0.004373516351915896,-8.896714115142823,-515.3243070419061,1.0740708351135253,0.5125003397464752,4.149815893173217,428528612147.2
Mamba_081,Mamba_081,Mamba,long_term_forecast,custom,5,success,,178816.0,29.56507110595703,1028696288.0,0.7531670510768891,0.3364635407924652,0.0017016317578963935,-6.278445768356323,-498.4931534531459,1.1247538447380065,0.17702876627445222,4.814893436431885,9823007329484.8
Mamba_082,Mamba_082,Mamba,long_term_forecast,custom,5,success,,65152.0,23.11880111694336,374384864.0,0.5441999435424805,0.3580611526966095,0.0009490976517554373,-3.149305891990662,-594.2992273234097,1.03756742477417,0.10523038506507873,2.825726842880249,280431656960.0
Mamba_083,Mamba_083,Mamba,long_term_forecast,custom,5,success,,72768.0,22.9202823638916,412920032.0,0.6476127862930298,0.32547640800476074,0.0016496283235028387,-4.389855289459229,-365.51272340255673,0.851293396949768,0.19915154278278352,3.3478182792663573,1030684357427.2
Mamba_084,Mamba_084,Mamba,long_term_forecast,custom,5,success,,52544.0,21.068941116333008,287877344.0,0.4209060430526733,0.37933961749076844,0.0009328643092885614,-1.4997468709945678,-986.4997228855094,1.5911839485168457,0.17274801731109618,2.473657321929932,372544621772.8
Mamba_085,Mamba_085,Mamba,long_term_forecast,custom,5,success,,53120.0,21.06300163269043,297314528.0,0.36670976877212524,0.34140024781227113,0.0005891457287361846,-1.3092641353607177,-519.5665665647203,0.8140841603279114,0.10535656064748763,1.794467306137085,201434254540.8
Mamba_086,Mamba_086,Mamba,long_term_forecast,custom,5,success,,39744.0,20.000717163085938,224176352.0,0.3308387935161591,0.43784289956092837,0.0006640223262365907,-0.7725005984306336,-415.5796591653666,0.9703397750854492,0.05257297344505787,1.9195849180221558,147434373120.0
Mamba_087,Mamba_087,Mamba,long_term_forecast,custom,5,success,,126208.0,26.477144241333008,739289312.0,0.5139957308769226,0.3522289216518402,0.000660527846775949,-1.7853924989700318,-437.44710585291995,0.9537225246429444,-0.06184647157788277,3.1133662700653075,1007978348544.0
