candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_065,Mamba_065,Mamba,long_term_forecast,custom,5,success,,45216.0,20.12619972229004,232520352.0,0.11740486025810241,0.4683486044406891,9.10398899577558e-05,-0.13609861433506013,-164.84650805053883,183.53546447753905,0.02417043058667332,0.7656441152095794,4674387181568.0
Mamba_066,Mamba_066,Mamba,long_term_forecast,custom,5,success,,20928.0,16.35113525390625,98433696.0,0.11031915694475174,0.43159142732620237,9.89335443591699e-05,-0.11767372339963914,-126.35687289150765,115.11436462402344,0.07310349643230438,0.5624492526054382,184031189401.6
Mamba_067,Mamba_067,Mamba,long_term_forecast,custom,5,success,,42368.0,19.024978637695312,224262816.0,0.0837111584842205,0.46261300444602965,6.81485294990125e-05,-0.07617846000939607,-109.77257758819101,99.00922546386718,0.03761827833950519,0.5566063463687897,1712754262016.0
Mamba_068,Mamba_068,Mamba,long_term_forecast,custom,5,success,,71424.0,23.131776809692383,372898464.0,0.1765965387225151,0.43428981900215147,0.0002183060256356839,-0.41745829172432425,-83.71606419687568,103.48361358642578,0.022455828636884688,1.1068150520324707,14249363295436.8
Mamba_069,Mamba_069,Mamba,long_term_forecast,custom,5,success,,104640.0,25.565025329589844,581696160.0,0.18857610523700713,0.4488369166851044,0.00011961153650190681,-0.45967772230505943,-131.1656947055377,165.28227844238282,0.01763786617666483,1.2970646142959594,12352766345216.0
Mamba_070,Mamba_070,Mamba,long_term_forecast,custom,5,success,,24000.0,16.599750518798828,117308064.0,0.10746399089694023,0.4266780197620392,8.76887388585601e-05,-0.13997453190386294,-87.9169644055791,98.74903106689453,0.0271699171513319,0.5627898275852203,355487193497.6
Mamba_071,Mamba_071,Mamba,long_term_forecast,custom,5,success,,192128.0,29.60569190979004,1077541536.0,0.18792378902435303,0.4450158417224884,0.00011596828444453422,-0.5020858757197857,-77.53348726783463,112.12738647460938,0.013729750737547874,1.5233213901519775,193737502228480.0
Mamba_072,Mamba_072,Mamba,long_term_forecast,custom,5,success,,104928.0,25.577390670776367,581696160.0,0.16759223937988282,0.4538054227828979,0.00012762774022121449,-0.35596844777464864,-100.78182686384343,123.41586151123047,0.02640737509354949,1.2046392560005188,20601785391513.6
Mamba_073,Mamba_073,Mamba,long_term_forecast,custom,5,success,,64960.0,21.189300537109375,350091936.0,0.1436181053519249,0.36419605016708373,0.00013416372712526936,-0.23765022829174995,-91.9760349279233,130.5501953125,0.04603763315826655,0.807219660282135,1805704626176.0
Mamba_074,Mamba_074,Mamba,long_term_forecast,custom,5,success,,122208.0,25.84442710876465,680786592.0,0.16627904176712036,0.417135214805603,0.00015499608343816362,-0.36193340495228765,-103.50278823612621,118.227880859375,0.03548237513750792,1.1843542337417603,61945081023692.8
Mamba_075,Mamba_075,Mamba,long_term_forecast,custom,5,success,,133888.0,26.503368377685547,750385824.0,0.1564914956688881,0.4620152533054352,0.00011309631572657964,-0.3508595123887062,-81.71172384162607,107.85354461669922,0.034235469065606594,1.216680073738098,58269775167488.0
Mamba_076,Mamba_076,Mamba,long_term_forecast,custom,5,success,,43776.0,19.0775146484375,230554272.0,0.09965327531099319,0.45021602511405945,7.267345827131067e-05,-0.11698494590818882,-70.4309678105615,94.56378479003907,0.011757731880061328,0.6482202112674713,1498172751872.0
Mamba_077,Mamba_077,Mamba,long_term_forecast,custom,5,success,,125376.0,25.875764846801758,694942368.0,0.18563466668128967,0.3925700068473816,0.0001744198627420701,-0.45522177368402483,-107.44405079747298,131.70221405029298,0.009260472701862454,1.2702824831008912,48343073947648.0
Mamba_078,Mamba_078,Mamba,long_term_forecast,custom,5,success,,43648.0,19.112703323364258,230554272.0,0.1225195050239563,0.4030071198940277,0.00014194024661264847,-0.20043375268578528,-145.75446552724642,123.59164886474609,0.0388293232768774,0.697408252954483,771786604544.0
Mamba_079,Mamba_079,Mamba,long_term_forecast,custom,5,success,,180608.0,29.492788314819336,1020918432.0,0.20867830514907837,0.43223840594291685,0.00019941998871217948,-0.576842899620533,-95.70845994911082,121.00384063720703,0.0563032902777195,1.591280996799469,28287627689984.0
Mamba_080,Mamba_080,Mamba,long_term_forecast,custom,5,success,,80064.0,23.188791275024414,430701216.0,0.163948193192482,0.42757099866867065,0.0001588591836480191,-0.3526846021413803,-192.367069106302,215.23712158203125,0.03974192412570119,1.1412644624710082,8149651370803.2
Mamba_081,Mamba_081,Mamba,long_term_forecast,custom,5,success,,185984.0,29.570735931396484,1039792800.0,0.1921795055270195,0.44816160202026367,0.00025037981213245076,-0.6183148503303528,-69.17865198954455,94.20775909423828,0.08227944746613503,1.5429286241531373,134441552838656.0
Mamba_082,Mamba_082,Mamba,long_term_forecast,custom,5,success,,72320.0,23.178911209106445,385481376.0,0.17146336734294892,0.46282671093940736,0.00019339006030349992,-0.47456303536891936,-71.41294927642487,98.73458404541016,0.03735503104981035,1.1154282093048096,5357245038592.0
Mamba_083,Mamba_083,Mamba,long_term_forecast,custom,5,success,,78144.0,23.065876007080078,421264032.0,0.12420679554343224,0.4766606390476227,0.00013077430721750716,-0.21483776308596134,-98.10517863817627,121.33421478271484,0.055432962253689766,0.8996939241886139,19252853604352.0
Mamba_084,Mamba_084,Mamba,long_term_forecast,custom,5,success,,56128.0,21.011438369750977,293468832.0,0.10743829011917114,0.46108885407447814,9.673989152361173e-05,-0.13850157260894774,-101.85493008248355,106.69377899169922,-0.021051475568674503,0.7108737349510192,3457481283993.6
Mamba_085,Mamba_085,Mamba,long_term_forecast,custom,5,success,,56704.0,21.04062843322754,302906016.0,0.12129168659448623,0.436011278629303,9.454223909415305e-05,-0.16656665056943892,-82.69000967351035,111.74931488037109,0.041142077371478084,0.7892114877700805,2201847595008.0
Mamba_086,Mamba_086,Mamba,long_term_forecast,custom,5,success,,45120.0,20.093292236328125,232520352.0,0.13740593791007996,0.4449212193489075,0.00019801922244369052,-0.20301991999149321,-96.74799654508756,110.29724426269532,-0.017171447863802314,0.8070234179496765,2589757014016.0
Mamba_087,Mamba_087,Mamba,long_term_forecast,custom,5,success,,133376.0,26.53483009338379,750385824.0,0.2655551999807358,0.35876192450523375,0.0007297378426301294,-0.312081104516983,-210.19936819211438,186.39664611816406,-0.003669975697994232,1.537408137321472,17046045091430.4
