candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_043,Autoformer_043,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.759957000,48.588531494140625,2.681257620,1.5414502382278443,0.40957124829292296,0.043682577461004256,-7.609179973602295,-71.38880867254696,63.02677688598633,1.5348439693450928,22.55315704345703,4.790915379
Autoformer_044,Autoformer_044,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.489237000,43.921051025390625,1.967666301,1.4687824964523315,0.37486518621444703,0.037298817187547684,-6.703723049163818,-81.42745594488227,58.839779663085935,1.45653235912323,17.786252593994142,0.244166365
Autoformer_045,Autoformer_045,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.280533000,36.86197280883789,0.910596308,1.2302995920181274,0.3967215299606323,0.03120877519249916,-4.948592853546143,-105.95742527824355,70.59174346923828,1.2529733180999756,13.205196189880372,0.053724193
Autoformer_046,Autoformer_046,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.963413000,62.090660095214844,5.365263702,1.9125645875930786,0.4230270326137543,0.033890312910079955,-12.80441951751709,-393.0661455802078,73.14692687988281,1.3877177476882934,37.226993560791016,17694.409411789
Autoformer_047,Autoformer_047,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.398325000,42.510337829589844,1.841887361,1.2158507585525513,0.41922131180763245,0.037640801072120665,-4.224929070472717,-178.01087026714907,64.36980743408203,1.479532504081726,16.99206714630127,1.829020083
Autoformer_048,Autoformer_048,Autoformer,proxy_train,long_term_forecast,custom,5,success,,2.123733000,64.20504760742188,6.988857241,1.7422509908676147,0.41450239419937135,0.032551263272762296,-10.1942626953125,-102.98126605167411,56.16314926147461,1.4136662244796754,33.88735389709473,870.791040205
Autoformer_049,Autoformer_049,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.520277000,57.304752349853516,4.499101101,1.7235296010971068,0.38399921655654906,0.027394039183855058,-8.838828182220459,-174.5625865440556,65.76672058105468,1.2181175231933594,27.109356689453126,0.163759411
Autoformer_050,Autoformer_050,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.759957000,48.588531494140625,2.735521624,1.5039568662643432,0.43601242303848264,0.040214286744594575,-7.41078748703003,-555.0533823576163,81.3226089477539,1.4982463359832763,24.12574462890625,11.924700774
Autoformer_051,Autoformer_051,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.280917000,38.06328582763672,1.173808557,1.3794644117355346,0.37491673827171323,0.04300662577152252,-7.05893383026123,-76.49991667587506,64.90476684570312,1.4662274837493896,14.938450813293457,0.054708013
Autoformer_052,Autoformer_052,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.206805000,35.123355865478516,0.887593056,1.3946169853210448,0.3859975576400757,0.04491689056158066,-6.855788898468018,-344.6714648991947,86.20187377929688,1.489316177368164,13.814362907409668,0.056970299
