candidate_id,candidate_name,model,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse,model_label
Autoformer_050,Autoformer_050,Autoformer,long_term_forecast,custom,5,success,,2.160222,56.65439606,0.467403909,0.795791614,0.605745184,0.006966711,-1.905452275,-25.10254455,321.8910645,1.628436613,21.11245232,137.163,,0.584363401,proxy_test
Autoformer_051,Autoformer_051,Autoformer,long_term_forecast,custom,5,success,,0.669022,39.20927429,0.130915076,0.455418408,0.584075928,0.010188631,-0.581724036,-6.939364276,296.0482239,1.435534644,8.163795185,0.1582735072,,0.649755001,proxy_test
Autoformer_052,Autoformer_052,Autoformer,long_term_forecast,custom,5,success,,0.635998,37.25110245,0.113355267,0.517960775,0.629012108,0.009692129,-1.215079224,-35.33860993,320.6344116,1.500430322,9.368040466,0.1597988096,,0.656512797,proxy_test
Autoformer_053,Autoformer_053,Autoformer,long_term_forecast,custom,5,success,,2.226782,59.61791611,0.570869895,0.699841106,0.623184383,0.005823262,-1.802366543,-25.06558323,314.2801819,1.623781157,20.21046906,18600000,,0.58107233,proxy_test
Autoformer_054,Autoformer_054,Autoformer,long_term_forecast,custom,5,success,,0.949726,47.20050812,0.162107526,0.882392752,0.551323307,0.01210779,0.331303859,-11.60900398,300.0397644,1.605528188,16.69011955,2622.93,,0.644478261,proxy_test
Autoformer_055,Autoformer_055,Autoformer,long_term_forecast,custom,5,success,,3.524446,61.80109787,1.032008451,0.8168607,0.56831646,0.004073319,-1.750571275,-41.78546096,323.8907227,1.448933196,23.29190979,1.27849943,,0.585039794,proxy_test
Autoformer_056,Autoformer_056,Autoformer,long_term_forecast,custom,5,success,,7.336286,84.20750427,1.978783367,0.575522852,0.565350378,0.003041818,-0.88935858,-8.21014517,293.7872131,1.534017706,22.58975525,22000000000,,0.58687079,proxy_test
Autoformer_057,Autoformer_057,Autoformer,long_term_forecast,custom,5,success,,0.949726,47.20050812,0.165941382,0.931716692,0.558918333,0.012454464,-3.207540226,-11.8771963,299.5174927,1.576026416,17.88635826,166.353,,0.621839643,proxy_test
Autoformer_058,Autoformer_058,Autoformer,long_term_forecast,custom,5,success,,0.702046,41.04679108,0.144641029,0.422627914,0.583678341,0.00968506,-0.933952671,-8.521633642,294.3789551,1.44249866,8.081976223,0.1580736224,,0.62184906,proxy_test
Autoformer_059,Autoformer_059,Autoformer,long_term_forecast,custom,5,success,,6.54883,79.51730347,1.776423558,0.828562796,0.573845029,0.00349165,-1.773755884,-45.80788691,316.2444458,1.629196048,30.44360542,14100000,,0.57992959,proxy_test
Autoformer_060,Autoformer_060,Autoformer,long_term_forecast,custom,5,success,,0.851166,43.69713593,0.149266309,0.639926195,0.6209198,0.009877667,-1.840441251,-24.05834902,326.6841858,1.639620948,12.57908802,6.201439846,,0.609988987,proxy_test
Autoformer_061,Autoformer_061,Autoformer,long_term_forecast,custom,5,success,,7.336286,84.20750427,1.978783367,0.811744046,0.579680729,0.003855354,-2.506994724,-35.66471097,317.25755,1.706199527,31.78825111,119000000000,,0.583024085,proxy_test
Autoformer_062,Autoformer_062,Autoformer,long_term_forecast,custom,5,success,,2.160222,56.65439606,0.467403909,0.795791233,0.605745411,0.006966709,-1.905668831,-25.1026538,321.8911072,1.628436613,21.11244965,142.239,,0.588611305,proxy_test
Autoformer_063,Autoformer_063,Autoformer,long_term_forecast,custom,5,success,,2.095198,57.01169968,0.51146919,0.788526356,0.609523356,0.006908281,0.008842373,-32.06045164,323.8064148,1.74669621,21.33240128,153071,,0.601455092,proxy_test
Autoformer_064,Autoformer_064,Autoformer,long_term_forecast,custom,5,success,,1.763166,52.42610168,0.380374788,0.75273689,0.612609577,0.00708691,-2.039577174,-31.07576438,318.370166,1.523997331,18.86164398,2.711812147,,0.598077714,proxy_test
Autoformer_065,Autoformer_065,Autoformer,long_term_forecast,custom,5,success,,1.698142,52.87760544,0.427389189,0.94775306,0.548679149,0.007553411,-2.430589485,-15.23877633,299.839978,1.468239307,21.85321808,125.88,,0.616171539,proxy_test
Autoformer_066,Autoformer_066,Autoformer,long_term_forecast,custom,5,success,,4.049758,66.46064758,1.219032836,0.878177452,0.55913924,0.004080747,-3.713532519,-36.69685513,313.9248047,1.48206048,26.3614994,124.559,,0.602150738,proxy_test
Autoformer_067,Autoformer_067,Autoformer,long_term_forecast,custom,5,success,,0.917214,46.96770096,0.179224967,0.779385948,0.591076219,0.010511751,-1.673674512,-12.67788167,298.3939636,1.547831559,15.98648033,1806.49,,0.629352927,proxy_test
Autoformer_068,Autoformer_068,Autoformer,long_term_forecast,custom,5,success,,4.57507,70.81755066,1.421392645,0.54480297,0.543827093,0.003033771,-0.853107667,-10.72895404,293.5919189,1.36725626,17.3995327,89232.7,,0.645734489,proxy_test
Autoformer_069,Autoformer_069,Autoformer,long_term_forecast,custom,5,success,,6.54883,79.51730347,1.776423558,0.82856288,0.573844862,0.003491651,-1.773806763,-45.80804731,316.2443604,1.629195786,30.44360313,13800000,,0.575246453,proxy_test
Autoformer_070,Autoformer_070,Autoformer,long_term_forecast,custom,5,success,,4.048734,64.45940399,1.024340739,0.857217193,0.558048987,0.004106589,-1.893683338,-35.48728606,313.3223267,1.471224856,24.8270443,1.34142423,,0.582990825,proxy_test
Autoformer_071,Autoformer_071,Autoformer,long_term_forecast,custom,5,success,,1.963614,54.31729889,0.474186885,0.729514539,0.634307718,0.005979319,-1.621565437,-35.81618217,316.4265991,1.590885258,19.86794777,31.280032973,,0.578918338,proxy_test
Autoformer_072,Autoformer_072,Autoformer,long_term_forecast,custom,5,success,,0.999134,49.19255829,0.179224967,0.675910795,0.605040824,0.012525859,-5.147284007,-20.56365339,319.5892456,1.699235129,14.60112972,263668,,0.621004164,proxy_test
Autoformer_073,Autoformer_073,Autoformer,long_term_forecast,custom,5,success,,0.702046,41.04679108,0.141839365,0.517274612,0.64157083,0.009628266,-0.1058056,-25.17532835,311.8017212,1.490670538,10.07025795,16.327360512,,0.617673397,proxy_test
Autoformer_074,Autoformer_074,Autoformer,long_term_forecast,custom,5,success,,0.635998,37.25110245,0.115272195,0.366658926,0.580418813,0.008774618,-0.317577784,-7.99432019,294.7994873,1.378122735,6.690290928,0.1545785088,,0.676582277,proxy_test
